Day,' Time','use [kW]',Cluster
1,65300,1.22243,cluster1
1,65200,1.46765,cluster1
1,65100,1.51318,cluster1
1,65000,1.49452,cluster1
1,64900,1.51267,cluster1
1,64800,1.48307,cluster1
1,64700,1.22398,cluster1
1,64600,1.23195,cluster1
1,64500,1.21813,cluster1
1,64400,1.22372,cluster1
1,64300,0.987567,cluster4
1,64200,0.986767,cluster4
1,64100,0.986567,cluster4
1,64000,0.9899,cluster4
1,63900,0.984883,cluster4
1,63800,0.939833,cluster4
1,63700,0.8946,cluster4
1,63600,0.8904,cluster4
1,63500,0.944283,cluster4
1,63400,0.9973,cluster4
1,63300,0.691867,cluster4
1,63200,0.40275,cluster4
1,63100,0.404117,cluster4
1,63000,0.40235,cluster4
1,62900,0.4039,cluster4
1,62800,0.403117,cluster4
1,62700,0.404467,cluster4
1,62600,0.404117,cluster4
1,62500,0.404817,cluster4
1,62400,0.4059,cluster4
1,62300,0.408567,cluster4
1,62200,0.420533,cluster4
1,62100,0.295067,cluster4
1,62000,0.29475,cluster4
1,61900,0.2944,cluster4
1,61800,0.295383,cluster4
1,61700,0.2943,cluster4
1,61600,0.29505,cluster4
1,61500,0.29445,cluster4
1,61400,0.293833,cluster4
1,61300,0.294983,cluster4
1,61200,0.2952,cluster4
1,61100,0.294683,cluster4
1,61000,0.2952,cluster4
1,60900,0.294983,cluster4
1,60800,0.294217,cluster4
1,60700,0.294033,cluster4
1,60600,0.294733,cluster4
1,60500,0.29345,cluster4
1,60400,0.293967,cluster4
1,60300,0.29275,cluster4
1,60200,0.29505,cluster4
1,60100,0.292517,cluster4
1,60000,0.352567,cluster4
1,55900,0.39235,cluster4
1,55800,0.3942,cluster4
1,55700,0.388417,cluster4
1,55600,0.383883,cluster4
1,55500,0.3843,cluster4
1,55400,0.38235,cluster4
1,55300,0.619933,cluster4
1,55200,0.9534,cluster4
1,55100,0.912283,cluster4
1,55000,0.9385,cluster4
1,54900,0.93455,cluster4
1,54800,0.935683,cluster4
1,54700,0.938983,cluster4
1,54600,0.943683,cluster4
1,54500,0.92775,cluster4
1,54400,0.95225,cluster4
1,54300,0.94965,cluster4
1,54200,0.942317,cluster4
1,54100,0.948967,cluster4
1,54000,0.964583,cluster4
1,53900,0.960667,cluster4
1,53800,0.937567,cluster4
1,53700,0.967733,cluster4
1,53600,0.974083,cluster4
1,53500,0.995267,cluster4
1,53400,1.01948,cluster4
1,53300,1.08428,cluster4
1,53200,1.03262,cluster4
1,53100,0.51845,cluster4
1,53000,0.518833,cluster4
1,52900,0.519067,cluster4
1,52800,0.51815,cluster4
1,52700,0.518417,cluster4
1,52600,0.5187,cluster4
1,52500,0.5184,cluster4
1,52400,0.519267,cluster4
1,52300,0.51925,cluster4
1,52200,0.519333,cluster4
1,52100,0.519467,cluster4
1,52000,0.527133,cluster4
1,51900,0.414767,cluster4
1,51800,0.352167,cluster4
1,51700,0.297433,cluster4
1,51600,0.297083,cluster4
1,51500,0.297283,cluster4
1,51400,0.2977,cluster4
1,51300,0.297383,cluster4
1,51200,0.297033,cluster4
1,51100,0.297683,cluster4
1,51000,0.297417,cluster4
1,50900,0.298,cluster4
1,50800,0.29715,cluster4
1,50700,0.297133,cluster4
1,50600,0.296467,cluster4
1,50500,0.2972,cluster4
1,50400,0.298967,cluster4
1,50300,0.29735,cluster4
1,50200,0.295683,cluster4
1,50100,0.2968,cluster4
1,50000,0.294083,cluster4
1,45900,0.29825,cluster4
1,45800,0.2939,cluster4
1,45700,0.2941,cluster4
1,45600,0.295667,cluster4
1,45500,0.284167,cluster4
1,45400,0.696583,cluster4
1,45300,0.829783,cluster4
1,45200,0.850633,cluster4
1,45100,1.27442,cluster4
1,45000,1.33212,cluster4
1,44900,1.39477,cluster4
1,44800,1.36602,cluster4
1,44700,1.37553,cluster4
1,44600,1.36963,cluster4
1,44500,1.39548,cluster4
1,44400,1.37823,cluster4
1,44300,1.40603,cluster4
1,44200,1.48097,cluster4
1,44100,1.478,cluster4
1,44000,1.4659,cluster4
1,43900,1.49033,cluster4
1,43800,1.49445,cluster4
1,43700,1.49102,cluster4
1,43600,1.49233,cluster4
1,43500,1.49993,cluster4
1,43400,1.49745,cluster4
1,43300,1.53528,cluster4
1,43200,1.55857,cluster4
1,43100,1.67682,cluster4
1,43000,1.15928,cluster4
1,42900,1.06023,cluster4
1,42800,1.06337,cluster4
1,42700,1.06748,cluster4
1,42600,1.0686,cluster4
1,42500,1.06748,cluster4
1,42400,1.06538,cluster4
1,42300,1.06292,cluster4
1,42200,1.06192,cluster4
1,42100,1.06158,cluster4
1,42000,1.06215,cluster4
1,41900,1.06395,cluster4
1,41800,1.06487,cluster4
1,41700,1.06773,cluster4
1,41600,1.07118,cluster4
1,41500,1.07617,cluster4
1,41400,1.08637,cluster4
1,41300,0.9625,cluster4
1,41200,0.964083,cluster4
1,41100,0.96235,cluster4
1,41000,0.96005,cluster4
1,40900,0.963417,cluster4
1,40800,0.993333,cluster1
1,40700,0.97745,cluster4
1,40600,0.965217,cluster4
1,40500,0.96335,cluster4
1,40400,0.959833,cluster4
1,40300,0.962383,cluster4
1,40200,0.975467,cluster4
1,40100,0.886217,cluster4
1,40000,0.8555,cluster4
1,35900,0.851717,cluster4
1,35800,0.85235,cluster4
1,35700,0.853517,cluster4
1,35600,0.849317,cluster4
1,35500,0.850333,cluster4
1,35400,0.847367,cluster4
1,35300,0.83305,cluster4
1,35200,0.833183,cluster4
1,35100,0.832567,cluster4
1,35000,1.12693,cluster4
1,34900,1.25723,cluster4
1,34800,1.25775,cluster4
1,34700,1.27703,cluster4
1,34600,1.24013,cluster4
1,34500,1.37217,cluster4
1,34400,1.3803,cluster4
1,34300,1.35675,cluster4
1,34200,1.37733,cluster4
1,34100,1.37627,cluster4
1,34000,1.37942,cluster4
1,33900,1.36105,cluster4
1,33800,1.36777,cluster4
1,33700,1.37268,cluster4
1,33600,1.3817,cluster4
1,33500,1.38015,cluster4
1,33400,1.39283,cluster4
1,33300,1.3986,cluster4
1,33200,1.41327,cluster4
1,33100,1.44457,cluster4
1,33000,1.50123,cluster4
1,32900,1.34468,cluster4
1,32800,0.95775,cluster4
1,32700,0.96075,cluster4
1,32600,0.95915,cluster4
1,32500,0.960033,cluster4
1,32400,1.0114,cluster4
1,32300,1.0584,cluster4
1,32200,1.0608,cluster4
1,32100,1.06235,cluster4
1,32000,1.06652,cluster4
1,31900,1.06762,cluster4
1,31800,1.06688,cluster4
1,31700,1.06495,cluster4
1,31600,1.06133,cluster4
1,31500,1.0609,cluster4
1,31400,1.06203,cluster4
1,31300,1.06008,cluster4
1,31200,1.06327,cluster4
1,31100,1.06375,cluster4
1,31000,1.06575,cluster4
1,30900,1.07377,cluster4
1,30800,1.0795,cluster4
1,30700,0.978367,cluster4
1,30600,0.96225,cluster4
1,30500,0.961167,cluster4
1,30400,0.95605,cluster4
1,30300,0.958733,cluster4
1,30200,0.958133,cluster4
1,30100,0.9593,cluster4
1,30000,0.960183,cluster4
1,25900,0.9622,cluster4
1,25800,0.9634,cluster4
1,25700,0.968967,cluster4
1,25600,0.96725,cluster4
1,25500,0.974067,cluster4
1,25400,0.99175,cluster1
1,25300,0.987317,cluster1
1,25200,0.953867,cluster4
1,25100,0.949733,cluster4
1,25000,0.96415,cluster4
1,24900,1.04962,cluster4
1,24800,1.36607,cluster4
1,24700,1.37057,cluster4
1,24600,1.37505,cluster4
1,24500,1.39012,cluster4
1,24400,1.39593,cluster4
1,24300,1.31817,cluster4
1,24200,1.27053,cluster4
1,24100,1.25693,cluster4
1,24000,1.27753,cluster4
1,23900,1.32848,cluster4
1,23800,1.37208,cluster4
1,23700,1.37937,cluster4
1,23600,1.3707,cluster4
1,23500,1.38092,cluster4
1,23400,1.38162,cluster4
1,23300,1.39372,cluster4
1,23200,1.3989,cluster4
1,23100,1.40845,cluster4
1,23000,1.44455,cluster4
1,22900,1.48805,cluster4
1,22800,1.54663,cluster4
1,22700,0.963617,cluster4
1,22600,0.9645,cluster4
1,22500,0.964667,cluster4
1,22400,0.964767,cluster4
1,22300,0.9643,cluster4
1,22200,0.963933,cluster4
1,22100,0.963633,cluster4
1,22000,0.963233,cluster4
1,21900,0.962683,cluster4
1,21800,0.96375,cluster4
1,21700,0.96395,cluster4
1,21600,0.97855,cluster4
1,21500,0.965483,cluster4
1,21400,0.966683,cluster4
1,21300,0.96535,cluster4
1,21200,0.965333,cluster4
1,21100,0.966117,cluster4
1,21000,0.967117,cluster4
1,20900,0.967483,cluster4
1,20800,0.96725,cluster4
1,20700,1.05145,cluster4
1,20600,1.0651,cluster4
1,20500,1.06732,cluster4
1,20400,1.0689,cluster4
1,20300,1.07203,cluster4
1,20200,1.07708,cluster4
1,20100,1.07793,cluster4
1,20000,1.08128,cluster4
1,15900,1.03507,cluster4
1,15800,0.95985,cluster4
1,15700,0.96105,cluster4
1,15600,0.95945,cluster4
1,15500,0.959417,cluster4
1,15400,0.962167,cluster4
1,15300,0.96215,cluster4
1,15200,0.96465,cluster4
1,15100,0.959183,cluster4
1,15000,0.9486,cluster4
1,14900,0.94765,cluster4
1,14800,0.945433,cluster4
1,14700,1.30903,cluster4
1,14600,1.3615,cluster4
1,14500,1.37707,cluster4
1,14400,1.37342,cluster4
1,14300,1.3772,cluster4
1,14200,1.37377,cluster4
1,14100,1.39608,cluster4
1,14000,1.37753,cluster4
1,13900,1.3734,cluster4
1,13800,1.38737,cluster4
1,13700,1.39262,cluster4
1,13600,1.4042,cluster4
1,13500,1.3813,cluster4
1,13400,1.40122,cluster4
1,13300,1.40017,cluster4
1,13200,1.40062,cluster4
1,13100,1.42468,cluster4
1,13000,1.51845,cluster4
1,12900,1.55512,cluster4
1,12800,1.59132,cluster4
1,12700,1.63418,cluster4
1,12600,1.32085,cluster4
1,12500,0.9678,cluster4
1,12400,0.967017,cluster4
1,12300,0.968267,cluster4
1,12200,0.9693,cluster4
1,12100,0.969783,cluster4
1,12000,0.970567,cluster4
1,11900,0.971017,cluster4
1,11800,0.969383,cluster4
1,11700,0.971067,cluster4
1,11600,0.97215,cluster4
1,11500,0.971083,cluster4
1,11400,0.971067,cluster4
1,11300,0.9723,cluster4
1,11200,0.971317,cluster4
1,11100,0.973633,cluster4
1,11000,0.9734,cluster4
1,10900,0.973533,cluster4
1,10800,0.971667,cluster4
1,10700,0.973117,cluster4
1,10600,0.972383,cluster4
1,10500,0.9723,cluster4
1,10400,0.968717,cluster4
1,10300,0.96485,cluster4
1,10200,0.959383,cluster4
1,10100,0.952367,cluster4
1,10000,0.9401,cluster4
1,5900,0.929167,cluster4
1,5800,0.91735,cluster4
1,5700,0.671633,cluster4
1,5600,0.492117,cluster4
1,5500,0.488817,cluster4
1,5400,0.45185,cluster4
1,5300,0.39625,cluster4
1,5200,0.342567,cluster4
1,5100,0.401317,cluster4
1,5000,0.39115,cluster4
1,4900,0.385017,cluster4
1,4800,0.3871,cluster4
1,4700,0.389617,cluster4
1,4600,0.588283,cluster4
1,4500,0.834667,cluster4
1,4400,0.832817,cluster4
1,4300,0.837,cluster4
1,4200,0.816667,cluster4
1,4100,0.850667,cluster4
1,4000,0.8227,cluster4
1,3900,0.812567,cluster4
1,3800,0.836033,cluster4
1,3700,0.824917,cluster4
1,3600,0.838617,cluster4
1,3500,0.861417,cluster4
1,3400,0.853167,cluster4
1,3300,0.837033,cluster4
1,3200,0.84755,cluster4
1,3100,0.840617,cluster4
1,3000,0.8322,cluster4
1,2900,0.867533,cluster4
1,2800,0.874167,cluster4
1,2700,0.915317,cluster4
1,2600,0.946683,cluster4
1,2500,0.931633,cluster4
1,2400,0.455417,cluster4
1,2300,0.525017,cluster4
1,2200,0.524183,cluster4
1,2100,0.527483,cluster4
1,2000,0.526017,cluster4
1,1900,0.5308,cluster4
1,1800,0.530333,cluster4
1,1700,0.531133,cluster4
1,1600,0.52895,cluster4
1,1500,0.527933,cluster4
1,1400,0.530133,cluster4
1,1300,0.52825,cluster4
1,1200,0.52745,cluster4
1,1100,0.556083,cluster4
1,1000,0.417483,cluster4
1,900,0.417433,cluster4
1,800,0.416117,cluster4
1,700,0.419017,cluster4
1,600,0.416933,cluster4
1,500,0.416833,cluster4
1,400,0.417817,cluster4
1,300,0.417467,cluster4
1,200,0.417367,cluster4
1,100,0.417333,cluster4
1,0,0.418117,cluster4
1,235900,0.4163,cluster4
1,235800,0.4173,cluster4
1,235700,0.41635,cluster4
1,235600,0.4176,cluster4
1,235500,0.4166,cluster4
1,235400,0.41685,cluster4
1,235300,0.4143,cluster4
1,235200,0.418367,cluster4
1,235100,0.415017,cluster4
1,235000,0.415667,cluster4
1,234900,0.409983,cluster4
1,234800,0.400617,cluster4
1,234700,0.4012,cluster4
1,234600,0.40265,cluster4
1,234500,0.4296,cluster4
1,234400,0.832567,cluster4
1,234300,0.847633,cluster4
1,234200,0.8418,cluster4
1,234100,0.757467,cluster4
1,234000,0.718967,cluster4
1,233900,0.72055,cluster4
1,233800,0.726683,cluster4
1,233700,0.817083,cluster4
1,233600,0.847117,cluster4
1,233500,0.813433,cluster4
1,233400,0.8383,cluster4
1,233300,0.8237,cluster4
1,233200,0.844583,cluster4
1,233100,0.836083,cluster4
1,233000,0.848367,cluster4
1,232900,0.848367,cluster4
1,232800,0.853233,cluster4
1,232700,0.8681,cluster4
1,232600,0.882017,cluster4
1,232500,0.917517,cluster4
1,232400,1.04677,cluster4
1,232300,0.48525,cluster4
1,232200,0.415367,cluster4
1,232100,0.41435,cluster4
1,232000,0.418283,cluster4
1,231900,0.422133,cluster4
1,231800,0.420283,cluster4
1,231700,0.4172,cluster4
1,231600,0.414683,cluster4
1,231500,0.414117,cluster4
1,231400,0.41405,cluster4
1,231300,0.44115,cluster4
1,231200,0.520183,cluster4
1,231100,0.5188,cluster4
1,231000,0.52755,cluster4
1,230900,0.54415,cluster1
1,230800,0.5908,cluster1
1,230700,0.529617,cluster4
1,230600,0.570517,cluster4
1,230500,0.5473,cluster4
1,230400,0.6795,cluster4
1,230300,0.8702,cluster4
1,230200,0.681333,cluster4
1,230100,0.597517,cluster4
1,230000,0.597917,cluster4
1,225900,0.606083,cluster4
1,225800,0.603367,cluster4
1,225700,0.8197,cluster4
1,225600,0.83385,cluster4
1,225500,0.86055,cluster4
1,225400,0.723183,cluster4
1,225300,0.721717,cluster4
1,225200,0.721683,cluster4
1,225100,0.721583,cluster4
1,225000,0.719517,cluster4
1,224900,0.717233,cluster4
1,224800,0.711183,cluster4
1,224700,0.706817,cluster4
1,224600,0.708683,cluster4
1,224500,0.709167,cluster4
1,224400,0.7097,cluster4
1,224300,1.00142,cluster4
1,224200,1.13005,cluster4
1,224100,1.23917,cluster4
1,224000,1.58637,cluster4
1,223900,1.59315,cluster4
1,223800,1.6136,cluster4
1,223700,1.59345,cluster1
1,223600,1.60978,cluster4
1,223500,1.65912,cluster4
1,223400,1.6199,cluster4
1,223300,1.59465,cluster1
1,223200,1.58185,cluster4
1,223100,1.56883,cluster4
1,223000,1.59373,cluster4
1,222900,1.60033,cluster4
1,222800,1.59925,cluster4
1,222700,1.58312,cluster4
1,222600,1.54468,cluster4
1,222500,1.46702,cluster4
1,222400,1.47812,cluster4
1,222300,1.51102,cluster4
1,222200,1.24913,cluster4
1,222100,0.797167,cluster4
1,222000,0.796567,cluster4
1,221900,0.796517,cluster4
1,221800,0.80345,cluster4
1,221700,0.804433,cluster4
1,221600,0.80765,cluster4
1,221500,0.804333,cluster4
1,221400,0.787133,cluster4
1,221300,0.793333,cluster4
1,221200,0.797217,cluster4
1,221100,0.797333,cluster4
1,221000,0.802083,cluster4
1,220900,0.799933,cluster4
1,220800,0.8028,cluster4
1,220700,0.80615,cluster4
1,220600,0.804933,cluster4
1,220500,0.79755,cluster4
1,220400,0.80795,cluster4
1,220300,0.8054,cluster4
1,220200,0.8027,cluster4
1,220100,0.79745,cluster4
1,220000,0.80845,cluster4
1,215900,0.805683,cluster4
1,215800,0.884367,cluster4
1,215700,1.17397,cluster4
1,215600,1.1788,cluster4
1,215500,1.18295,cluster4
1,215400,1.18603,cluster4
1,215300,1.18637,cluster4
1,215200,1.23278,cluster4
1,215100,1.3215,cluster4
1,215000,1.34407,cluster4
1,214900,1.28675,cluster4
1,214800,1.29023,cluster4
1,214700,1.29335,cluster4
1,214600,1.40017,cluster4
1,214500,1.41225,cluster4
1,214400,1.41805,cluster4
1,214300,1.41955,cluster4
1,214200,1.52635,cluster4
1,214100,1.8315,cluster4
1,214000,1.8326,cluster4
1,213900,1.84408,cluster4
1,213800,1.8332,cluster4
1,213700,1.84008,cluster4
1,213600,1.83225,cluster4
1,213500,1.68467,cluster4
1,213400,1.89917,cluster1
1,213300,2.00525,cluster1
1,213200,2.00718,cluster1
1,213100,1.7061,cluster4
1,213000,1.32843,cluster4
1,212900,1.29925,cluster4
1,212800,1.23178,cluster4
1,212700,1.27463,cluster4
1,212600,1.25068,cluster4
1,212500,1.32862,cluster4
1,212400,1.34985,cluster4
1,212300,1.3647,cluster4
1,212200,1.37513,cluster4
1,212100,1.42382,cluster4
1,212000,0.93845,cluster4
1,211900,0.939967,cluster4
1,211800,0.934417,cluster4
1,211700,0.937567,cluster4
1,211600,0.92435,cluster4
1,211500,0.939417,cluster4
1,211400,0.947083,cluster4
1,211300,1.12288,cluster4
1,211200,1.36732,cluster4
1,211100,1.35805,cluster4
1,211000,1.36362,cluster4
1,210900,1.36162,cluster4
1,210800,1.36275,cluster4
1,210700,1.37433,cluster4
1,210600,1.33198,cluster4
1,210500,1.05583,cluster4
1,210400,1.02537,cluster4
1,210300,1.02003,cluster4
1,210200,1.03435,cluster4
1,210100,1.0271,cluster4
1,210000,0.948333,cluster4
1,205900,0.9448,cluster4
1,205800,1.04587,cluster4
1,205700,1.05287,cluster4
1,205600,1.25457,cluster4
1,205500,1.59327,cluster4
1,205400,1.70008,cluster4
1,205300,1.69057,cluster4
1,205200,1.72648,cluster4
1,205100,1.71552,cluster4
1,205000,1.72102,cluster4
1,204900,1.72603,cluster4
1,204800,1.66868,cluster4
1,204700,1.64468,cluster4
1,204600,1.62998,cluster4
1,204500,1.62517,cluster4
1,204400,1.63282,cluster4
1,204300,1.63898,cluster4
1,204200,1.68978,cluster4
1,204100,1.68482,cluster4
1,204000,2.03195,cluster4
1,203900,2.0934,cluster4
1,203800,2.10978,cluster4
1,203700,2.23923,cluster4
1,203600,2.29265,cluster4
1,203500,2.26535,cluster4
1,203400,2.24467,cluster4
1,203300,2.25153,cluster4
1,203200,2.277,cluster4
1,203100,3.34732,cluster4
1,203000,3.50203,cluster4
1,202900,3.50272,cluster4
1,202800,3.47583,cluster4
1,202700,2.09612,cluster4
1,202600,2.30515,cluster4
1,202500,2.35502,cluster4
1,202400,2.34432,cluster4
1,202300,2.33468,cluster4
1,202200,2.3351,cluster4
1,202100,2.05725,cluster4
1,202000,2.25083,cluster4
1,201900,2.0273,cluster4
1,201800,1.80568,cluster4
1,201700,1.79045,cluster4
1,201600,1.77835,cluster4
1,201500,1.78845,cluster4
1,201400,1.78328,cluster4
1,201300,1.7807,cluster4
1,201200,1.78453,cluster4
1,201100,1.78283,cluster4
1,201000,1.78987,cluster4
1,200900,1.77025,cluster4
1,200800,1.77488,cluster4
1,200700,1.71683,cluster4
1,200600,2.06143,cluster4
1,200500,3.02447,cluster4
1,200400,3.01307,cluster4
1,200300,3.02817,cluster4
1,200200,3.07525,cluster4
1,200100,3.12495,cluster4
1,200000,3.14897,cluster4
1,195900,3.13665,cluster4
1,195800,3.10788,cluster4
1,195700,3.11158,cluster4
1,195600,2.65753,cluster4
1,195500,1.60608,cluster4
1,195400,1.64648,cluster4
1,195300,1.6695,cluster4
1,195200,1.8231,cluster4
1,195100,1.76862,cluster4
1,195000,1.79092,cluster4
1,194900,1.8196,cluster4
1,194800,1.68703,cluster4
1,194700,1.69855,cluster4
1,194600,1.70718,cluster4
1,194500,1.79017,cluster4
1,194400,1.80777,cluster4
1,194300,2.0318,cluster4
1,194200,2.26578,cluster4
1,194100,3.38183,cluster4
1,194000,2.79913,cluster4
1,193900,2.01153,cluster4
1,193800,2.20928,cluster4
1,193700,2.19373,cluster4
1,193600,2.21907,cluster4
1,193500,2.27692,cluster4
1,193400,2.37435,cluster4
1,193300,2.3721,cluster4
1,193200,2.37175,cluster4
1,193100,2.37747,cluster4
1,193000,2.3761,cluster4
1,192900,2.3768,cluster4
1,192800,2.37183,cluster4
1,192700,2.36733,cluster4
1,192600,2.46423,cluster4
1,192500,2.63217,cluster1
1,192400,2.66037,cluster1
1,192300,2.64957,cluster1
1,192200,2.66262,cluster1
1,192100,2.67263,cluster1
1,192000,2.69557,cluster1
1,191900,2.75558,cluster1
1,191800,2.65063,cluster1
1,191700,2.03978,cluster4
1,191600,2.10133,cluster1
1,191500,1.87358,cluster5
1,191400,1.87542,cluster5
1,191300,1.83762,cluster5
1,191200,1.86243,cluster5
1,191100,1.88043,cluster5
1,191000,1.88437,cluster5
1,190900,1.88383,cluster5
1,190800,1.72645,cluster5
1,190700,1.73512,cluster5
1,190600,1.77758,cluster5
1,190500,1.8196,cluster1
1,190400,1.84065,cluster4
1,190300,1.8391,cluster4
1,190200,1.84177,cluster4
1,190100,1.83518,cluster4
1,190000,1.83877,cluster4
1,185900,1.8372,cluster4
1,185800,1.84268,cluster4
1,185700,1.84253,cluster4
1,185600,1.84787,cluster4
1,185500,1.83722,cluster4
1,185400,1.843,cluster4
1,185300,1.84037,cluster4
1,185200,1.85445,cluster4
1,185100,1.85475,cluster4
1,185000,1.81903,cluster4
1,184900,1.92908,cluster4
1,184800,1.96025,cluster4
1,184700,1.88758,cluster4
1,184600,1.8883,cluster4
1,184500,1.8848,cluster4
1,184400,1.88675,cluster4
1,184300,1.76658,cluster4
1,184200,1.78958,cluster4
1,184100,1.82585,cluster4
1,184000,1.82638,cluster4
1,183900,1.82413,cluster4
1,183800,1.92992,cluster4
1,183700,2.33382,cluster4
1,183600,2.32928,cluster4
1,183500,2.33143,cluster4
1,183400,2.34787,cluster4
1,183300,2.35797,cluster4
1,183200,2.34003,cluster4
1,183100,2.33863,cluster4
1,183000,2.33745,cluster4
1,182900,2.3512,cluster4
1,182800,2.34218,cluster4
1,182700,2.3647,cluster4
1,182600,2.35482,cluster4
1,182500,2.39492,cluster4
1,182400,2.34777,cluster4
1,182300,2.37045,cluster4
1,182200,2.36067,cluster4
1,182100,2.3682,cluster4
1,182000,2.37232,cluster4
1,181900,2.39605,cluster4
1,181800,2.42427,cluster4
1,181700,2.55223,cluster4
1,181600,2.0107,cluster4
1,181500,2.07038,cluster4
1,181400,2.2406,cluster4
1,181300,2.23215,cluster4
1,181200,2.16307,cluster4
1,181100,2.21873,cluster4
1,181000,2.25133,cluster4
1,180900,2.2571,cluster4
1,180800,2.13785,cluster4
1,180700,2.14017,cluster4
1,180600,2.13755,cluster4
1,180500,1.97095,cluster4
1,180400,1.98607,cluster4
1,180300,1.98253,cluster4
1,180200,1.98165,cluster4
1,180100,1.96895,cluster4
1,180000,1.98073,cluster4
1,175900,1.9724,cluster4
1,175800,1.97068,cluster4
1,175700,1.97143,cluster4
1,175600,1.98137,cluster4
1,175500,1.93115,cluster4
1,175400,1.88885,cluster4
1,175300,1.89202,cluster4
1,175200,1.89743,cluster4
1,175100,1.89057,cluster4
1,175000,2.01895,cluster4
1,174900,2.13432,cluster4
1,174800,2.1326,cluster4
1,174700,1.92215,cluster4
1,174600,1.88177,cluster4
1,174500,1.88877,cluster4
1,174400,1.8949,cluster4
1,174300,1.88027,cluster4
1,174200,1.8528,cluster4
1,174100,1.7428,cluster4
1,174000,1.84212,cluster4
1,173900,1.84018,cluster4
1,173800,1.80468,cluster1
1,173700,1.80752,cluster1
1,173600,2.09983,cluster1
1,173500,2.20992,cluster1
1,173400,2.22812,cluster1
1,173300,2.22483,cluster1
1,173200,2.21005,cluster1
1,173100,2.21448,cluster1
1,173000,2.20995,cluster1
1,172900,2.20762,cluster1
1,172800,2.20893,cluster1
1,172700,2.23547,cluster1
1,172600,2.22413,cluster1
1,172500,2.2182,cluster1
1,172400,2.2371,cluster1
1,172300,2.22158,cluster1
1,172200,2.21628,cluster1
1,172100,2.22253,cluster1
1,172000,2.23752,cluster1
1,171900,2.24328,cluster1
1,171800,2.27677,cluster1
1,171700,2.3223,cluster1
1,171600,2.36198,cluster1
1,171500,2.19252,cluster1
1,171400,1.85668,cluster1
1,171300,1.86437,cluster1
1,171200,1.85995,cluster1
1,171100,2.13062,cluster1
1,171000,1.85825,cluster1
1,170900,1.84727,cluster1
1,170800,1.85608,cluster1
1,170700,1.86032,cluster1
1,170600,1.63865,cluster4
1,170500,1.61115,cluster4
1,170400,1.61542,cluster4
1,170300,1.62653,cluster4
1,170200,1.51853,cluster4
1,170100,1.49987,cluster4
1,170000,1.49082,cluster4
1,165900,1.47812,cluster4
1,165800,1.46572,cluster4
1,165700,1.1956,cluster4
1,165600,1.02488,cluster4
1,165500,1.01897,cluster4
1,165400,0.969767,cluster4
1,165300,0.950867,cluster4
1,165200,0.931267,cluster4
1,165100,0.943033,cluster4
1,165000,0.925933,cluster4
1,164900,0.9397,cluster4
1,164800,0.774167,cluster4
1,164700,0.787767,cluster4
1,164600,0.783083,cluster4
1,164500,0.73145,cluster4
1,164400,0.709667,cluster4
1,164300,0.66195,cluster4
1,164200,0.341983,cluster4
1,164100,0.334733,cluster4
1,164000,0.33475,cluster4
1,163900,0.3353,cluster4
1,163800,0.334733,cluster4
1,163700,0.334483,cluster4
1,163600,0.3347,cluster4
1,163500,0.45505,cluster4
1,163400,0.807183,cluster4
1,163300,0.8277,cluster4
1,163200,0.825233,cluster4
1,163100,0.855517,cluster4
1,163000,0.8323,cluster4
1,162900,0.8563,cluster4
1,162800,0.83545,cluster4
1,162700,0.853533,cluster4
1,162600,0.87275,cluster4
1,162500,0.841767,cluster4
1,162400,0.86345,cluster4
1,162300,0.862633,cluster4
1,162200,0.8526,cluster4
1,162100,0.84985,cluster4
1,162000,0.8824,cluster4
1,161900,0.9179,cluster4
1,161800,0.981267,cluster4
1,161700,0.993333,cluster4
1,161600,1.02112,cluster4
1,161500,1.06473,cluster4
1,161400,1.10417,cluster4
1,161300,0.5701,cluster4
1,161200,0.566383,cluster4
1,161100,0.56535,cluster4
1,161000,0.554467,cluster1
1,160900,0.567,cluster1
1,160800,0.581733,cluster1
1,160700,0.581683,cluster1
1,160600,0.605867,cluster1
1,160500,0.596667,cluster1
1,160400,0.607733,cluster1
1,160300,0.613067,cluster1
1,160200,0.601317,cluster1
1,160100,0.619983,cluster1
1,160000,0.603433,cluster1
1,155900,0.602717,cluster1
1,155800,0.606583,cluster1
1,155700,0.551417,cluster1
1,155600,0.503867,cluster1
1,155500,0.50215,cluster1
1,155400,0.495183,cluster1
1,155300,0.4962,cluster1
1,155200,0.486517,cluster1
1,155100,0.484283,cluster1
1,155000,0.48135,cluster1
1,154900,0.483067,cluster1
1,154800,0.493583,cluster1
1,154700,0.483083,cluster1
1,154600,0.472233,cluster1
1,154500,0.473683,cluster1
1,154400,0.47335,cluster1
1,154300,0.469783,cluster1
1,154200,0.470267,cluster1
1,154100,0.474933,cluster1
1,154000,0.4596,cluster1
1,153900,0.4667,cluster1
1,153800,0.465333,cluster1
1,153700,0.46895,cluster1
1,153600,0.464933,cluster1
1,153500,0.554833,cluster1
1,153400,0.724467,cluster1
1,153300,0.949883,cluster1
1,153200,0.862233,cluster1
1,153100,0.9113,cluster1
1,153000,1.30462,cluster1
1,152900,1.29282,cluster1
1,152800,1.40075,cluster1
1,152700,1.41317,cluster1
1,152600,1.41418,cluster1
1,152500,1.4221,cluster1
1,152400,1.41822,cluster1
1,152300,1.40488,cluster1
1,152200,1.39107,cluster1
1,152100,1.38883,cluster1
